funcType;theme;varName;theme_fct;ordem
build;identification;idhh;identification;1
build;identification;idperson;identification;2
build;identification;wgthh;identification;3
build;identification;wgtperson;identification;4
build;identification;year;identification;5
build;identification;dweller;identification;6
build;household;hhType;household;7
build;household;electricity;household;8
build;household;garbageCollection;household;9
build;household;properSewage;household;10
build;household;publicWater;household;11
build;demographics;age;demographics;12
build;demographics;famStatus;demographics;13
build;demographics;nonrelative;demographics;14
build;demographics;residenceStatus;demographics;15
build;demographics;male;demographics;16
build;demographics;race;demographics;17
build;geography;stateCurrent;geography;18
build;geography;municipalityCurrent;geography;19
build;geography;municipality2010standard;geography;20
build;geography;state2010standard;geography;21
build;geography;stateMinimumComparable;geography;22
build;geography;regionMinimumComparable;geography;23
build;geography;minCompAreas1970to2010;geography;24
build;geography;ruralUrban;geography;25
build;migration;bornInBrazil;migration;26
build;migration;bornSameMunicipality;migration;27
build;migration;stateOfBirthMCA;migration;28
build;migration;bornSameStateMCA;migration;29
build;education;literacy;education;30
build;education;schoolattnd;education;31
build;education;educationAttainment;education;32
build;education;yearsOfSchooling;education;33
build;education;levelattnd;education;34
build;education;fieldsOfStudyAggreg;education;35
build;education;fieldsOfStudy;education;36
build;education;fieldsPrimary;education;37
build;education;fieldsMidschool;education;38
build;education;fieldsSecondary;education;39
build;education;fieldsIBGECode;education;40
build;work;econActivity;work;41
build;work;occupationalStatus;work;42
build;work;hoursWorked;work;43
build;work;hoursWorkedCategories;work;44
build;work;classWorker;work;45
build;work;sectorISIC3;work;46
build;work;sectorISIC4;work;47
build;work;sectorISIC4detail;work;48
build;work;isco88;work;49
build;work;sectorIBGECode;work;50
build;work;occIBGECode;work;51
build;income;MainJobIncome2010Values;income;52
build;income;labourIncome2010Values;income;53
build;income;totalIncome2010Values;income;54
build;income;hhIncome2010Values;income;55
build;income;hhIncomePerCap2010Values;income;56
build;income;totalIncome1960brackets;income;57
